d,z,tall,o3,pv,r,q,t,u,v,w,vo
-2.21262945e-05,440724.12,44941.35306,6.481469849999999e-06,0.0036216654999999,0.000523149,3.76383465e-06,258.246095,13.784139,-2.3424077,-0.000306387,8.833563e-06
-5.5045e-06,440626.81,44931.430205,6.527123650000001e-06,0.003630137,0.0006309235,3.75882615e-06,256.836595,13.8777145,-3.3885422,-0.001260047,1.3663135545e-05
6.062261e-06,440149.3,44882.737735,6.559953999999999e-06,0.0036476154999999,0.0007449924999999,3.7547552e-06,255.698165,13.1550975,-3.39537,0.0002672645,9.97927075e-06
1.0827649e-05,440189.12,44886.798245,6.5314146e-06,0.003653282,0.0007499485,3.7583518e-06,255.640445,12.5133445,-3.6861482,-2.79e-05,6.56691e-06
-1.1481154999999991e-06,439728.12,44839.789325000005,6.540106e-06,0.003657765,0.000791817,3.75994755e-06,255.27852,11.15428175,-5.13972525,7.820000000000071e-07,6.2995304500000005e-06
3.233537e-06,439470.54,44813.523475,6.5573243e-06,0.0037354325,0.000857255,3.76231035e-06,254.694165,9.4944135,-6.35672185,-0.0003544045,9.88884875e-06
1.485088785e-05,439180.72,44783.970065,6.597667e-06,0.0037403525,0.0009325665,3.76578375e-06,253.87905,7.2640455,-7.025179,0.000552478,6.876260500000001e-06
1.5696675e-05,438900.22,44755.367020000005,6.5585815e-06,0.003657217,0.000878468,3.77456445e-06,253.837665,6.9836598,-4.80658675,0.000388098,1.021598e-06
-9.398832e-06,438791.935,44744.325025,6.5063012e-06,0.0036788235,0.0008166884999999,3.7816826e-06,254.33474,7.7905595,-2.1070504,0.000345893,4.006875e-07
-2.065e-05,438595.54,44724.29831,6.5035924e-06,0.003776764,0.0008371155,3.7850923e-06,254.32743,6.9102035,-0.93142332,-7.94085e-05,5.7332528e-06
-1.2420745000000002e-06,438483.65,44712.888705000005,6.6370650000000005e-06,0.0037746105,0.0009075365,3.7861746e-06,253.908675,6.6781163,-0.9308152,-0.0001466569999999,7.174189599999999e-06
3.8727650000000005e-06,438583.47,44723.067515,6.665048e-06,0.003766907,0.0010237095,3.786723e-06,253.36455,6.445378849999999,-0.87881755,-0.000364985512,5.13744805e-06
-1.725e-05,438432.09,44707.631045,6.6261857e-06,0.003787001,0.0009334125,3.7901341e-06,254.21956,7.01515525,0.5893096600000001,0.001137793,6.7432105000000005e-06
-1.7495e-06,438758.44,44740.909485,6.606761e-06,0.0038219295,0.0008262295,3.791316e-06,254.78768,7.188609,2.2935053,-4.929049999999997e-05,1.05109305e-05
2.96401415e-05,438930.685,44758.47359,6.6783241e-06,0.003727538,0.0008820135,3.7873123e-06,253.882385,8.0792415,2.710748415,-0.000380957,4.83937325e-06
-7.074149e-06,439197.71,44785.702560000005,6.579167500000001e-06,0.0037153125,0.000711578,3.7934693e-06,255.998375,8.189185349999999,1.2027673,0.0012847294999999,-4.266587000000002e-07
-1.66919742e-05,439470.065,44813.475040000005,6.54729035e-06,0.003719384,0.0006428095,3.79541785e-06,256.71011,8.745728,1.49079425,-0.000484060168,5.035698675e-06
-1.3065e-05,439548.44,44821.467065,6.5747308e-06,0.0037654215,0.0006698445,3.7936079e-06,256.64363,9.13828895,3.675733670000001,-0.000529333,1.07809825e-05
1.595845e-05,439646.62,44831.478635,6.6457282e-06,0.0036453345,0.000741409,3.7875121e-06,255.598675,9.9797945,4.37230205,-0.00092763,6.45265845e-06
1.6365204999999997e-05,439661.75,44833.02147,6.6701235e-06,0.0035824524999999,0.0007762184999999,3.7854215e-06,255.75481,11.6846795,3.7064343,-5.555400000000003e-05,1.68444705e-06
4.320439999999998e-07,439805.75,44847.705385,6.6192565000000005e-06,0.0036531945,0.0007276045,3.78789945e-06,256.91426,13.579341,2.01224515,0.000581673,4.7976137e-06
-6.425e-06,439844.56,44851.662905000005,6.5580916e-06,0.003745468,0.000670904,3.788638e-06,257.47003,13.8743895,1.35791635,0.0002338939999999,6.83928215e-06
-5.406405999999999e-06,439695.57,44836.47015,6.6487355e-06,0.0037908815,0.000670598,3.78678545e-06,257.18131,13.4448215,0.1523132999999998,0.000202162,3.5412620000000005e-06
-4.968352000000001e-06,439690.18,44835.920525,6.6105530000000005e-06,0.0038320475,0.0006814995,3.78730685e-06,257.11757,11.9407895,-0.9345031,8.769149999999999e-05,7.4453694e-06
3.293595999999999e-06,439869.5,44854.206075,6.544961e-06,0.0038940495,0.000649314,3.790652e-06,257.396935,13.2322555,-1.62845515,0.0005042734999999,1.1165501e-05
1.0435674e-05,439865.38,44853.785955,6.524200500000001e-06,0.0038750985,0.0006255495,3.79118185e-06,256.91894,11.4234195,-2.5507448100000003,0.000653345,1.02212732e-05
-4.878748499999999e-06,439739.31,44840.93039,6.466974e-06,0.003932868,0.0005927395,3.794379e-06,257.22619,12.1503475,-3.0170469,0.0003034335,1.1404997e-05
-3.5265392e-06,439761.18,44843.16051,6.48024165e-06,0.0039830379999999,0.000643675,3.7955965e-06,256.6794,11.3692105,-3.0703859500000004,-0.0004943644999999,1.4878672e-05
-8.248417e-06,439399.125,44806.24117,6.4980852e-06,0.0040298765,0.0007311374999999,3.79756105e-06,256.239535,11.414421,-0.83750615,-3.1181000000000026e-05,1.4937534500000002e-05
-2.059616e-06,439319.13,44798.08395,6.50881225e-06,0.004026027,0.0008025875,3.7976843e-06,255.572225,12.41259725,0.47664215,-0.0003090945,1.570934575e-05
-2.8857289999999995e-06,439079.34,44773.63218,6.51503985e-06,0.0039682104999999,0.0008258705,3.79832085e-06,255.24124,12.8030775,0.3350634499999999,0.0004340339999999,1.413914585e-05
1.2366762500000002e-05,439079.875,44773.68673,6.50694585e-06,0.0038792165,0.0008073055,3.7971945e-06,254.60256,13.63681,-0.9589146,-0.000253798,1.297609285e-05
9.382294e-06,438960.31,44761.494495,6.5281262e-06,0.0038766915,0.000844865,3.7968283e-06,254.12784,12.9723405,-2.04732525,-2.107471e-05,9.011652e-06
6.657945999999999e-06,438786.0,44743.719825,6.557198e-06,0.00387311,0.0008916415,3.7969593e-06,253.74964,13.047364,-2.23884483,-8.016700000000002e-05,6.864340849999999e-06
9.44405000000001e-07,438741.0,44739.1311,6.6214518e-06,0.0038804745,0.0009219265,3.80130085e-06,254.502795,11.811393,-4.61844405,0.000485281,4.61773285e-06
-9.445e-06,438922.53,44757.64201,6.544857499999999e-06,0.003974365,0.000805129,3.80492515e-06,255.326365,10.54407235,-2.7373881,7.401100000000002e-05,1.0521045785e-05
-1.29239685e-05,438943.88,44759.819105,6.53530925e-06,0.0039601605,0.0007272005,3.8035964e-06,255.56998,8.9552397,-2.5450416,0.0003192514999999,1.26688125e-05
-1.6445e-05,439361.85,44802.44018,6.49805905e-06,0.0039954364999999,0.0006692975,3.8028561e-06,256.163305,8.516655499999999,-0.00453805,-0.0001335972635,1.60371375e-05
-9.7283481e-06,439583.225,44825.01415,6.536607149999999e-06,0.004073395,0.000686023,3.79959425e-06,255.92108,9.3080568,1.87714205,-0.0004027795,2.04262035e-05
-1.2785e-05,439686.84,44835.57994,6.54940315e-06,0.004158287,0.0006958905,3.79962475e-06,256.31993,8.85102175,3.8146925,-0.000259236,1.98570195e-05
1.32002375e-05,439885.12,44855.79887,6.58990915e-06,0.0041098705,0.0007271215,3.7969235e-06,256.027595,11.6366025,5.1616225,-0.0010446265,2.2253938e-05
3.00876565e-05,439856.975,44852.92888000001,6.6557070000000005e-06,0.0039653985,0.000800659,3.7938976e-06,255.48169,14.863214500000002,3.23158077,-0.000310232,1.5823600999999998e-05
