datetime,peak_freq,peak_power,peak_phase_rad,bandwidth_30db,bandwidth_20db,bandwidth_3db,dynamic_range,average_power_dbm,noise_floor_dBm,snr_db,centroid_freq,variance_freq,skewness_freq,kurtosis_freq,fluctuation_coeff,papr_linear,spectral_concentration,envelope_std,envelope_rms,linear_mean_deg,linear_std_deg,doppler_spread,avg_phase_change_rate_deg_per_sample,phase_rate_rms_deg,drift_rate_rms,avg_freq_offset
2025-10-10 23:30:00,-728.473063973064,-82.43864115714487,0.015441271288312275,2007.9949494949494,8.902356902356903,0.5808080808080808,76.6884228635142,-78.433252490037,-127.2585592567764,44.81991809963151,-572.0835746262935,374551.92298573203,2.1804590141214133,8.469470922732556,0.6500841419877034,4.745739950947329,0.4190000522326334,8.853574838826096e-06,2.6783389965554027e-05,10.006546927385727,1.4763174032571487e-06,422.2081981673156,66.91617756956651,298107.2932753325,2616383.257679116,-820.1986891427168
2025-10-10 23:40:00,-722.3703703703703,-81.45414129272244,-0.08128866676411844,1213.5252525252524,8.936026936026936,0.5909090909090909,77.80433607107159,-77.6910439751681,-127.40796375625763,45.9538224635352,-597.3145829071287,305791.9920972959,2.524678939585733,10.7483821368237,0.5923817831214756,4.2343610555227045,0.4433481259175724,8.821016369589272e-06,2.9175931346858682e-05,11.807076562894691,1.3190625982177873e-06,353.028499075105,65.73815706740349,287420.9462469436,2260650.280149304,-823.9179897010855
2025-10-10 23:50:00,-716.8872053872054,-82.30138702040863,0.11954927982072269,1957.1397306397307,8.951178451178452,0.5387205387205387,77.03896160689258,-78.37390875606475,-127.27912501824632,44.97773799783771,-565.3193335228534,366752.4025805758,2.1901485087967814,8.645735229145112,0.6452373780588562,4.648413215079826,0.42708977042041907,8.851945721399588e-06,2.6976972863644845e-05,-1.8824266057088919,1.5427638504874836e-06,416.5853837731362,65.91006779221348,293857.7652672782,2588323.084918454,-809.4540977055857
2025-10-11 00:00:00,-716.7979797979798,-81.88159580485656,-0.01775664208895576,1609.7441077441079,8.828282828282829,0.6262626262626263,77.12346731579267,-77.97497034964344,-127.32537687406287,45.44378106920632,-581.4053361745069,331239.4603211687,2.3642537579363903,9.725338885587835,0.6160117916099718,4.415230434617858,0.4309751632419361,8.867793585347023e-06,2.8236125295502427e-05,6.160023143338788,1.3784368722913032e-06,379.3804880072573,65.49970801558443,289054.3282913754,2403916.257556568,-815.4959514792228
2025-10-11 00:10:00,-720.198319327731,-82.47983107762303,-0.07350457315978914,2082.164705882353,8.820168067226891,0.5529411764705883,76.94932879734193,-78.45618137961209,-127.2394016191098,44.75957054148677,-564.0088639086309,376567.1722385546,2.150632687856738,8.375212276442932,0.6523090697376657,4.721361283023335,0.4181570179418914,8.864241886188337e-06,2.6717494886743336e-05,-3.7550334555953353,1.50567688756391e-06,426.6891385750579,66.293966206356,296184.9793418048,2637980.765389838,-811.0986602524812
2025-10-11 00:20:00,-730.2693602693603,-82.5736972954072,0.04320400558324917,2154.658249158249,9.353535353535353,0.6750841750841751,76.98680117426993,-78.45205331790265,-127.24996437378529,44.67626707837808,-573.0841050912454,376431.49319164426,2.1743818895444744,8.438833705574858,0.6503148632293547,4.702526812422306,0.4095554948203516,8.839651921781462e-06,2.672971787504938e-05,3.2428389580014834,1.4781452429279645e-06,425.0088811752603,67.10539530471522,298986.3462046185,2626292.76764603,-821.1557960732857
2025-10-11 00:30:00,-735.5117845117845,-81.50159289322986,-0.14388130244018424,1316.0387205387206,8.887205387205388,0.5437710437710438,77.26469532404919,-77.75997671022503,-127.41745680071423,45.91586390748438,-605.8786900363357,313566.14821413555,2.5141706599435505,10.538161559023331,0.5972164738127147,4.274245831155484,0.4457323987352604,8.817309850399736e-06,2.89438794306088e-05,1.2089928594982708,1.3200045189410887e-06,357.9012777731719,66.90805343251883,292238.2249095233,2287081.0148577,-836.457252769326
2025-10-11 00:40:00,-743.3703703703703,-81.15007588180613,-0.04659271144326532,1052.4511784511785,8.83838383838384,0.5606060606060606,78.77489533528973,-77.5143779692062,-127.49135542715659,46.341279545350474,-621.9333691854945,293280.0434874578,2.655853194277592,11.445244155285897,0.57736590009497,4.125460844421602,0.45586192793756874,8.784921940977321e-06,2.977047608918419e-05,8.830209625863127,1.2641670428703407e-06,337.8792954132297,67.44683599292193,292258.49945007137,2171269.918183604,-846.1291415137265
2025-10-11 00:50:00,-748.4789915966387,-81.5061029958025,-0.03436235262982321,1260.2470588235294,8.670588235294117,0.5781512605042017,77.81967845372212,-77.80530971425972,-127.43073771114175,45.92463471533924,-615.1221953496366,319066.5253067112,2.5183273223078455,10.44097834396602,0.5993807473039835,4.315400833988406,0.45073198599597986,8.802401721884575e-06,2.8792916918953875e-05,8.172504055465549,1.345391602582643e-06,361.6250530485387,68.05276818493242,296771.0619946191,2302194.9991814746,-848.672171960926
2025-10-11 01:00:00,-756.4612794612794,-81.24089796033945,0.07074211284009098,1150.4309764309764,8.656565656565656,0.5521885521885522,77.97742037982358,-77.58908314837797,-127.47600765589495,46.2351096955555,-629.6578628981074,302920.8729427233,2.634336499799186,11.169051211190208,0.5838042507286408,4.181771535629025,0.45653650356312625,8.798198159859875e-06,2.9519521933583345e-05,2.2471462783206535,1.2592002905548307e-06,345.3060628111475,68.64081281500981,297381.6269089489,2209851.5424685027,-858.2745572564238
2025-10-11 01:10:00,-763.0757575757576,-80.94245539862065,0.07020599732603802,983.3114478114478,8.52020202020202,0.5757575757575758,78.72309533211653,-77.34488910183873,-127.53398040336845,46.5915250047478,-644.4394752393689,283561.0854965876,2.773393446440516,12.09931311469839,0.5647915115326698,4.036564248906748,0.46033131488818246,8.765466685314152e-06,3.035771534019794e-05,12.289184921668115,1.2854853556725714e-06,326.09463558975966,69.11166829468002,297271.7830873134,2099716.856564662,-866.5781895978537
2025-10-11 01:20:00,-768.510101010101,-80.91926208539316,0.043280527992916006,965.7861952861953,9.006734006734007,0.5824915824915825,78.6146903850701,-77.23564367147927,-127.57120123281013,46.65193914741697,-653.3425057921935,275219.8130352017,2.8442170206669375,12.577796488121498,0.5564416012844785,3.9675855298845426,0.4517766659593706,8.744508311437482e-06,3.0740481201386064e-05,2.960118241883851,1.1997077983316787e-06,318.38170932490686,69.5512223501456,298087.1893930562,2048908.3793321864,-872.3257100227112
2025-10-11 01:30:00,-772.6212121212121,-80.89968099358667,0.07134266671267236,1009.4915824915824,8.998316498316498,0.6178451178451179,78.59061291720154,-77.20192490155775,-127.57423029869003,46.67454930510338,-657.6055737008546,274321.37318321865,2.8634491981924906,12.680168197270861,0.5539564628329955,3.9666084740206493,0.45059197026454123,8.742325886511873e-06,3.0860070263688964e-05,6.19732388939353,1.1659524400139417e-06,316.94583333613633,69.90693019858962,299278.30527522875,2040325.2750692235,-876.5047815635899
2025-10-11 01:40:00,-777.4806722689076,-80.80066657692757,-0.04165715141239537,974.0722689075631,9.015126050420168,0.5781512605042017,79.08469677346358,-77.1599784352565,-127.58169600716833,46.78102943024075,-663.2643547610674,271723.6345260602,2.8926471454115963,12.862012039552395,0.5513514516229763,3.9237706830829575,0.4563484307472996,8.742284847664145e-06,3.1009620279882464e-05,0.01958684879497805,1.1695313064382606e-06,313.9704394177285,70.32495207717686,300563.4012698751,2023343.9471013502,-881.5722616837356
2025-10-11 01:50:00,-781.9360269360269,-80.6590988109671,0.13939479566072524,932.5656565656566,8.656565656565656,0.563973063973064,79.18975881976931,-77.11726689917262,-127.60842256367303,46.94932375270593,-668.8171154315232,269092.4190310717,2.9231542183750707,13.058856142235662,0.5480341519283514,3.9018670449206585,0.46651393784651024,8.737830250325947e-06,3.116234495187664e-05,13.329594947658244,1.1427541667779158e-06,311.11972278626274,70.71222743553054,301717.5603012795,2006105.2616776899,-886.1898219838497
2025-10-11 02:00:00,-784.412457912458,-80.63182751416157,-0.1487645992410696,855.6565656565657,8.563973063973064,0.5437710437710438,78.89464010686994,-77.13205359696036,-127.6097876837781,46.977960169616516,-670.3657885769979,270600.2121693899,2.918714615160528,13.006054927533448,0.5486688363242439,3.8840775007680675,0.4709396928374388,8.730103113423693e-06,3.1109534532317304e-05,-1.0488991748061878,1.1714881576274554e-06,312.29781627813816,70.93331658839895,302646.769060122,2010369.2131611756,-888.4937004850948
2025-10-11 02:10:00,-787.973063973064,-80.66615692116088,0.02420106109438222,849.5454545454545,8.68013468013468,0.5892255892255892,78.64871290856966,-77.07137869375578,-127.6156332762072,46.94947635504634,-675.2795366931512,267117.8632701121,2.9552369128985463,13.254639432793068,0.5439870838484745,3.841308369665748,0.46297653464871075,8.719280467210888e-06,3.1327401886465025e-05,-0.8775084123780968,1.1361195858703721e-06,308.5334841867359,71.24042704047424,303422.43600608665,1986572.683030027,-892.3090167232193
2025-10-11 02:20:00,-792.0638655462185,-80.43318023084923,0.10590527929320966,634.0588235294117,8.346218487394959,0.5025210084033613,79.41633693059602,-77.00695154458144,-127.63357770050543,47.20039746965619,-680.8886750701512,262928.19369205605,2.9980880634645453,13.541039073332056,0.5394955184972455,3.8632533233103765,0.4782808869137052,8.710526462485236e-06,3.156057896678388e-05,3.981035616305348,1.1414605780646705e-06,304.61293340503016,71.58569925226779,304310.74317891663,1961946.5233201543,-896.4857585164032
2025-10-11 02:30:00,-794.2188552188552,-80.37206385356104,0.02410989523687474,495.3484848484849,8.606060606060606,0.5370370370370371,79.21247383329522,-76.91489768114764,-127.64788096735117,47.27581711379013,-685.6433779226267,256220.09787263142,3.0584631801916213,13.974459171733127,0.5326318204770988,3.8096209060734783,0.47512297443086804,8.691151487665248e-06,3.18969862020766e-05,0.3796737672599185,1.1071354727936255e-06,298.2513708426154,71.76016311153833,304365.63815092173,1924745.3420705579,-899.0786712867208
2025-10-11 02:40:00,-800.0286195286195,-80.3210184106777,0.03194044236785919,357.84175084175087,8.792929292929292,0.5404040404040404,79.58453271109865,-76.81297923574989,-127.67501197751807,47.353993566840366,-692.9705328180461,250561.1331767514,3.1382876229051244,14.461382241436775,0.5251065269576904,3.7506281437859714,0.46903354712494166,8.67218056279997e-06,3.227331754851865e-05,5.675391092768421,1.0779958639862e-06,292.94609143546967,72.27024768318583,305672.6594000021,1886292.447326918,-904.9293977842618
2025-10-11 02:50:00,-804.1801346801346,-80.21840562701522,0.024501787900213096,347.1111111111111,8.74074074074074,0.5673400673400674,79.4929749059114,-76.75120771055282,-127.69464749299834,47.476241865983134,-698.7402760268345,246487.74183357207,3.1801759917445285,14.760251367727435,0.5206863528293288,3.7066657922571595,0.4737813606242211,8.661115542228958e-06,3.250359338891256e-05,7.658372960169833,1.073379045281935e-06,289.4893418768058,72.62938039971817,306694.4617961974,1863910.3297046372,-909.2121743817587
2025-10-11 03:00:00,-805.8386554621849,-80.14700519961114,-0.048178293063885,300.8806722689076,8.616806722689075,0.5495798319327732,79.39056889046284,-76.72842978033204,-127.71412894266705,47.567123743055916,-700.7871435044592,244984.39168836654,3.1973237203059446,14.870961491418038,0.519378963667734,3.716717435390846,0.47910549886614495,8.660292620117583e-06,3.2589173022586576e-05,8.82555122941257,1.0846403149150964e-06,288.0272891564593,72.77227790431206,307099.72085809923,1856192.4077099583,-910.9311343110552
2025-10-11 03:10:00,-810.9057239057239,-80.10838679275554,0.10156354948524278,289.81481481481484,8.739057239057239,0.622895622895623,79.44357534961847,-76.61562491156795,-127.73912464608023,47.630737853324675,-708.8973284356442,238057.63230222178,3.2692951211947436,15.419222894368557,0.5116728761145676,3.63704107305584,0.473282075315638,8.645859725884258e-06,3.301520312375566e-05,6.179659399656904,1.0449002252979347e-06,282.18880787927844,73.21600676557601,308147.1789995419,1813766.5569600044,-916.0852782142363
2025-10-11 03:20:00,-810.8552188552188,-79.96263576327443,0.042934038429201606,209.8181818181818,8.796296296296296,0.5454545454545454,79.65545784540369,-76.51497551934784,-127.76698143398474,47.80434567071031,-712.0371665641384,230732.5918389217,3.3356320092706615,15.971068273382679,0.503803317480675,3.5968894216286875,0.4760088745885536,8.618519470796747e-06,3.339979938234298e-05,-0.1840305792900912,1.0377373035952545e-06,276.83305597976164,73.2071436054928,307570.17870600655,1778001.2370392499,-916.2462032070518
2025-10-11 03:30:00,-805.8672268907563,-79.8642418147139,-0.019474891852465027,218.50588235294117,8.685714285714285,0.573109243697479,80.70673517156116,-76.49080092862269,-127.78339181512182,47.91915000040792,-708.3814060767504,228153.07075125465,3.343996896997173,16.094796613623245,0.5025556015946862,3.596218525412616,0.48575581396916345,8.616818686006847e-06,3.3492885056788136e-05,2.4112275640043905,1.020139545969983e-06,275.4348148246278,72.75808293076975,305729.8815799185,1769192.8802442942,-911.3238488648656
2025-10-11 03:40:00,-808.2626262626262,-79.93831502675356,-0.07386194521776639,236.6952861952862,8.900673400673401,0.5723905723905723,79.89121592936834,-76.48745218855203,-127.78310381760973,47.84478879085616,-710.728324081244,228371.28807508247,3.35176672765626,16.13610284285674,0.5020822757454926,3.585335413008694,0.47690293370701964,8.614517392029078e-06,3.350574583057423e-05,6.76251427373896,9.897836018487532e-07,275.1870805656991,72.9703129154659,306503.93663920014,1767699.5200192644,-913.6796034898465
2025-10-11 03:50:00,-815.3973063973064,-79.84468953029929,0.02679956336979205,222.05218855218854,8.782828282828282,0.569023569023569,79.85587781537208,-76.41335666927453,-127.8133634761322,47.96867394583291,-719.18038595923,224304.19102958907,3.410884978282892,16.557110771607515,0.49627643440165914,3.5594335078730994,0.4789359425439045,8.588149640349856e-06,3.379275118358395e-05,8.73733110646457,1.0285780534268708e-06,271.6837332204627,73.59847332339947,308519.0779710875,1742814.631775593,-920.7704267617286
2025-10-11 04:00:00,-821.8737373737374,-79.8758087630157,0.04023145394291132,208.59259259259258,8.968013468013469,0.5757575757575758,80.12633213083144,-76.40963312636852,-127.8474467826622,47.97163801964649,-725.8776710920811,223209.3299125443,3.4426251342151604,16.750486042382583,0.4941209671458235,3.5360378012343125,0.47625955742350173,8.552506054007478e-06,3.38072256422635e-05,1.7515915385381289,9.988183398085654e-07,269.43659826521156,74.17933147865082,310540.21140766115,1728525.3718819588,-927.4352380808148
2025-10-11 04:10:00,-826.8168067226891,-79.72383192362236,-0.018495163509696207,140.70756302521008,8.650420168067226,0.5142857142857142,80.28413916992976,-76.36486827878579,-127.87653513795118,48.15270321432884,-731.71665799703,220560.35994499823,3.480089610163762,17.02722531600477,0.49069155741030007,3.5008578699923474,0.4840545560384474,8.539049721594955e-06,3.398196280776254e-05,8.17711159616402,1.0018749503719526e-06,267.35881435559554,74.61918035478183,311998.32929517515,1714589.4212435156,-932.3722244159233
2025-10-11 04:20:00,-830.3737373737374,-79.69571590361365,0.015296365056847474,152.3181818181818,8.702020202020202,0.5067340067340067,80.28498467935557,-76.34490982110844,-127.88157322556471,48.18585732195107,-735.4992598636837,219951.19541605245,3.498816656823285,17.149270325205304,0.4890258300438125,3.513812023875085,0.4861249330975885,8.531736140995397e-06,3.406015272692378e-05,3.306299019477812,1.0153504298228187e-06,266.4183696657634,74.93882892728486,313129.50039667205,1708559.3898693568,-935.9799866327897
2025-10-11 04:30:00,-834.9814814814815,-79.66146467075909,0.06775374481939793,141.24410774410774,8.752525252525253,0.5723905723905723,80.55491543346749,-76.30718662531945,-127.88147083347904,48.22000616271996,-740.3599909076709,218369.73527477932,3.528786928868314,17.34812698707798,0.48679558865913264,3.482396462960969,0.48684469138858283,8.529681358596476e-06,3.420829552059051e-05,0.8750576939278168,1.0062935140046915e-06,265.10793317963606,75.34718807887519,314515.23848088336,1695715.163311972,-940.4405712639789
2025-10-11 04:40:00,-836.6868686868687,-79.53381150736773,-0.04694537158562814,146.81649831649833,8.367003367003367,0.4764309764309764,80.2438514968786,-76.33236656342382,-127.86162870395607,48.327817196588356,-741.0377621467961,220676.51662998326,3.511273189051616,17.17669378537658,0.4885261490679885,3.492579358334736,0.5031432985517276,8.534708220345008e-06,3.410923073163188e-05,7.76217552354113,9.973482375295192e-07,266.57436085102347,75.50055898097978,315260.8228706217,1707190.1118481332,-942.1486755256752
2025-10-11 04:50:00,-837.7373737373738,-79.54989377379809,-0.079320094284709,202.65488215488216,8.390572390572391,0.5286195286195287,80.26987897967736,-76.35656598558882,-127.86156106439337,48.3116672905953,-741.2492951964864,222532.774402481,3.495364957739837,17.029379596690198,0.4907196232679266,3.515069383411199,0.5062419607276886,8.546434778475716e-06,3.401439385345625e-05,10.122919613073037,9.806325119261186e-07,267.8350172279911,75.60053125791991,315751.6397129492,1715092.1910131585,-943.1729717974738
2025-10-11 05:00:00,-840.3310924369748,-79.71295244214754,0.001962002122936103,169.82857142857142,8.54453781512605,0.5983193277310924,80.04356978475232,-76.30892022400705,-127.87385158761157,48.16089914546404,-744.6456645263582,220300.32495578894,3.527370182645648,17.270674816800387,0.48766052880232963,3.4811927006847685,0.4836316753563804,8.542969950778272e-06,3.420148367936739e-05,-2.5880963671329056,9.814741711245872e-07,266.05565482749506,75.82824473684185,316422.6854339925,1700522.882655562,-945.6990472706119
2025-10-11 05:10:00,-841.9865092748735,-79.57748242043228,-0.0460928431511554,126.7487352445194,8.696458684654301,0.5531197301854974,80.30062461236449,-76.2254466120091,-127.90443864569983,48.32695622526756,-748.931449142402,214584.54560819292,3.5888208249986056,17.806708417644664,0.4814036493171464,3.438817975631903,0.4881495086285215,8.51545448699729e-06,3.453183200874151e-05,0.6655766139768432,9.552874560553295e-07,261.5695187056663,75.9764281955542,316577.70762275934,1670985.4295917049,-947.5632977917538
2025-10-11 05:20:00,-842.7474747474747,-79.58787255713686,0.03610316553385646,127.85521885521885,8.653198653198654,0.6313131313131313,80.36784267121132,-76.18867982262987,-127.93406730752079,48.34619475038395,-750.7940644265857,212040.22190840528,3.6170078164915784,18.04691252002598,0.4784002038554334,3.4448395388615642,0.48288516279400867,8.499934291292707e-06,3.4678158740595574e-05,2.9955405898328107,9.64462156548262e-07,260.03904260560495,76.04049095495961,316644.0985506561,1658393.6600821947,-948.2323314677608
2025-10-11 05:30:00,-845.7210084033613,-79.5618490305199,0.018457643269613133,133.4655462184874,8.885714285714286,0.5815126050420169,80.3069036818663,-76.16709216154274,-127.92603567314572,48.36418664262583,-753.9183309881291,211339.63911274774,3.6350618771822867,18.17249425567363,0.4772374370727041,3.4175409022188954,0.48332980460436137,8.50216944756075e-06,3.47645971358262e-05,6.314732690549765,9.432330330996043e-07,258.8498023543975,76.3074155833245,317562.3515224637,1650883.851035305,-951.2666471587983
2025-10-11 05:40:00,-847.8535353535353,-79.51648104442579,0.13030481556629409,114.36363636363636,8.856902356902356,0.5202020202020202,80.40939374689391,-76.160451277832,-127.936485509815,48.42000446538922,-756.1339690170976,211008.83001245483,3.6447565999315947,18.235024853511813,0.4765391786872943,3.4056881936488193,0.48583486115334973,8.49682723190933e-06,3.47911739862166e-05,0.8100568050558602,9.889365297775346e-07,258.69426317944607,76.50261572156387,318292.5328674665,1649205.2420621207,-953.4372087657332
2025-10-11 05:50:00,-847.2861952861953,-79.46742669434634,0.040095691123759256,139.1885521885522,8.695286195286196,0.5740740740740741,80.44495553683599,-76.13194349348926,-127.93356773003968,48.466141035693354,-756.3160200826583,209380.76405247292,3.659382606257387,18.37568165160675,0.475166058621135,3.41493362161845,0.4903621795361187,8.496902634043689e-06,3.490557524521886e-05,7.1474231823298116,9.39999653882594e-07,257.33555341763554,76.44859651143152,317964.6905231274,1641092.2684367052,-952.8982748499018
2025-10-11 06:00:00,-848.1464646464647,-79.37878285060064,0.027872260800530922,84.38720538720538,8.712121212121213,0.5235690235690236,80.52462076669906,-76.07764485248539,-127.95084679207807,48.57206394147741,-758.7880467957054,205699.77653181215,3.7050656107069573,18.777975272706197,0.47078704311878444,3.3891516788604177,0.49269511466669036,8.470993683873378e-06,3.512432460743978e-05,7.056565043895048,9.437501449283148e-07,254.83589086452992,76.52216821591742,317967.8982919732,1620253.9617445013,-953.6661244977835
2025-10-11 06:10:00,-849.7949579831933,-79.33613472237603,-0.03061715022239868,113.24537815126051,8.741176470588234,0.5630252100840336,80.62651992159452,-76.06174999852668,-127.95204311858232,48.6159083962063,-760.4036914261592,205785.49474943004,3.7091318595842204,18.79935482109653,0.47033424171019383,3.3718945613932765,0.4964537337362031,8.48031354916981e-06,3.518870808966509e-05,-1.4664765960213135,9.583204945915759e-07,254.44569057690322,76.67006826376695,318534.0548413078,1620471.996192166,-955.4259842763827
2025-10-11 06:20:00,-863.7744107744107,-79.46090558425146,-0.02072036738893797,97.85521885521885,8.905723905723907,0.6060606060606061,80.38360812282829,-76.01972497355396,-127.9630077580585,48.50210217380702,-773.8857928761912,205489.77075100655,3.7535647048614202,19.04441712906804,0.4677497477202657,3.348892716720788,0.47738029095663864,8.475937932969897e-06,3.5359289119199716e-05,-2.24548881120435,9.832741014418248e-07,253.09947081125304,77.92336453061417,323206.65080607386,1609706.3919766776,-969.3650835605839
2025-10-11 06:30:00,-854.3434343434343,-79.3350052062518,-0.05485184213028033,86.75252525252525,8.506734006734007,0.5589225589225589,80.68071779654366,-76.02357386377466,-127.95436183079545,48.61935662454366,-765.5161648755335,204096.84213286947,3.7400088855854063,19.032327128550506,0.4683355576411834,3.355441997547927,0.49195485163713826,8.47951262310537e-06,3.5343693704538715e-05,0.5435350708918412,9.316720816673138e-07,252.5850161421474,77.07303288233668,319923.07555425307,1608605.7180348309,-960.0083739541972
2025-10-11 06:40:00,-848.510101010101,-79.44780249940287,-0.04369399495435496,111.7996632996633,8.723905723905723,0.5942760942760943,80.75161114452072,-76.02864060691823,-127.96032212154539,48.51251962214251,-760.0231703214639,203911.84715565245,3.725160274312328,18.958145200879006,0.46864305113166,3.377146386789941,0.47989101331778317,8.483907676214521e-06,3.5323021605611316e-05,10.313948455844079,9.444016907946917e-07,253.20184533208544,76.55453849089133,317970.9448770336,1611508.3869111189,-954.1678816650006
2025-10-11 06:50:00,-855.781512605042,-79.33889480884316,0.07863974768887252,94.52268907563025,8.657142857142857,0.573109243697479,80.47643498469712,-76.02242022496921,-127.95188282419663,48.61298801535346,-766.4173112835275,205094.4123614914,3.7363414568764366,18.966039049256185,0.46856671151114493,3.363464433385832,0.4919551296670523,8.485988714717414e-06,3.53483626257416e-05,-0.15396903117272512,9.151898339879342e-07,253.37619513328963,77.21063212017862,320493.77281287685,1611736.4173855023,-961.4252244202761
2025-10-11 07:00:00,-848.7255892255893,-79.31319983286235,0.002284243564965285,113.63636363636364,8.585858585858587,0.5420875420875421,80.55077384944154,-76.03541904390997,-127.95767551357777,48.64447568071543,-759.9951800583108,204382.6132095586,3.721476900066097,18.91948492079662,0.46903272815260855,3.366573983745186,0.49673369942704,8.48207356936666e-06,3.529556518019503e-05,8.877819950163012,9.471847106838062e-07,253.3006823471223,76.57179298781969,318061.9341353142,1613797.582548244,-954.4003947763402
2025-10-11 07:10:00,-848.1127946127946,-79.27945033061772,0.0397819952528291,80.41077441077441,8.574074074074074,0.5218855218855218,80.77730369256547,-76.03877035591084,-127.94655312671519,48.66710279609747,-759.1758604905558,204839.5673121878,3.715031321167858,18.863055358572016,0.4699101863191753,3.353698940565177,0.4988334156434486,8.49601401914771e-06,3.528205666759826e-05,9.779944121168842,9.550936783253804e-07,254.0334970185584,76.52098479649035,317900.68221131776,1615852.827423256,-953.7121053179403
2025-10-11 07:20:00,-851.0873949579832,-79.29934410013888,0.034354087519302585,85.15294117647059,8.635294117647058,0.5243697478991597,80.98852969511104,-76.04774241088927,-127.93865042220945,48.63930632207056,-761.2891893973025,206247.32547058907,3.7078613131041456,18.759057257747767,0.4705433131428406,3.3683058415034672,0.4979873624252153,8.498503241263655e-06,3.524563802114577e-05,3.620344513820954,9.567833385256153e-07,255.0170362842339,76.78388402926342,318994.8222155411,1623421.9630912908,-956.5913054219915
2025-10-11 07:30:00,-850.942760942761,-79.29982931383219,-0.036903049487117395,102.64814814814815,8.496632996632997,0.5269360269360269,80.7462133957271,-76.0644051318774,-127.92600143390172,48.62617212006952,-760.9157007807364,206890.26924346303,3.698827569189345,18.692222873115647,0.4715574475545107,3.3892165610738236,0.5012942955513408,8.499620894397214e-06,3.51783471046027e-05,4.714722096424301,9.483819348526947e-07,255.09167544815628,76.76627097500108,318964.5804241172,1625266.1947109506,-956.478567733778
2025-10-11 07:40:00,-849.5808080808081,-79.37441023394733,-0.10894101012179742,97.06060606060606,8.69023569023569,0.5303030303030303,80.6379890428997,-76.0453905737932,-127.93078007240419,48.55636983845686,-760.0953749870787,206017.1908803569,3.7070107467371654,18.777841654985657,0.47052511623460463,3.3641557877482793,0.48906468777648504,8.500742067656455e-06,3.525526267855567e-05,3.801787713006059,9.479638190930966e-07,254.60966402178545,76.64513359739931,318447.49227448786,1621317.3662317274,-955.123531833283
2025-10-11 07:50:00,-852.5622895622896,-79.33725699323367,-0.15745765128844014,94.65824915824916,8.64983164983165,0.5269360269360269,81.03914420594023,-76.00835994239257,-127.95560615658124,48.61834916334758,-763.8817263553561,203850.73014262237,3.7390537923121183,19.033041156924774,0.4677578669078711,3.3706384592079712,0.489969405357608,8.48666644393684e-06,3.5405698752227734e-05,5.6429797574776215,9.481586923882047e-07,253.05148502660612,76.91929231180467,319330.022622544,1609045.983766748,-958.1501727900703
2025-10-11 08:00:00,-861.255462184874,-79.4094904845369,0.08267116070896577,134.75126050420167,8.78655462184874,0.6067226890756302,80.08330684479252,-76.01019800678633,-127.95160259636152,48.54211211182462,-771.6626590942222,205299.8132246331,3.74764210378133,19.019507124720317,0.46806975288162495,3.362844201128538,0.4827797690584786,8.491036582271257e-06,3.539825322703055e-05,8.696750471627022,9.239109178663305e-07,252.86304770819672,77.6972954724307,322335.08966098167,1609733.6538530951,-966.908398344103
2025-10-11 08:10:00,-866.7424242424242,-79.26633842343522,0.13730208790701373,87.67845117845118,8.626262626262626,0.5471380471380471,80.59634633602035,-75.9813331179609,-127.93996174024603,48.67362331681082,-776.8355894635276,205158.96240496813,3.768773771374769,19.140363890001137,0.46629582747832105,3.347086205483598,0.4938619503821739,8.488750966127845e-06,3.551599912010094e-05,5.637982411485557,9.724472056380392e-07,252.6988794458791,78.1827450061147,324136.8528293942,1605990.6381218077,-972.1758271847216
2025-10-11 08:20:00,-858.8653198653199,-79.24951278026634,-0.07512733873709243,91.02356902356902,8.484848484848484,0.5757575757575758,80.57449620587727,-75.98757920971674,-127.96455943187767,48.71504665161133,-770.279377364896,203212.92981907347,3.764338699325251,19.197724796191398,0.466685583714258,3.346395349196622,0.4977488369015047,8.486169071776976e-06,3.54905152114972e-05,9.683111680910688,9.260340037374173e-07,251.75045178839184,77.48308026285463,321382.92926455,1599984.2117239544,-964.4827690668388
2025-10-11 08:30:00,-855.9089376053963,-79.32783640670077,-0.07227783110182134,70.76559865092749,8.57335581787521,0.5430016863406408,80.51599947354438,-76.00151220752576,-127.9727464086736,48.64491000197284,-767.5696411539586,203004.39650396645,3.758485716712363,19.18375898832644,0.46638980239919625,3.3615711271095283,0.4894051843567488,8.469787173402157e-06,3.543360288526426e-05,5.982386921808628,9.151942558406175e-07,252.04847190182366,77.21787161294736,320387.5911503322,1601889.9965542785,-961.5125588234322
2025-10-11 08:40:00,-853.983164983165,-79.19391416641662,0.014463013230720146,84.38383838383838,8.558922558922559,0.5016835016835017,81.03532846979559,-75.99392246950116,-127.97168078376042,48.7777666173438,-765.9375340005229,202434.76334096288,3.761008196622443,19.223806796545414,0.46594534527373727,3.3508415505201197,0.5044625732654876,8.47073369377815e-06,3.54646402087341e-05,-0.445986832519522,9.639051353848942e-07,251.93995072979502,77.04731944673492,319713.6719551755,1599674.3526142524,-959.5930330647445
