d,z,tall,o3,pv,r,q,t,u,v,w,vo
-5.079109000000001e-06,326298.42,33273.17891333334,1.26850475e-05,0.000488547,0.0534442473333333,3.344303566666667e-06,231.03869333333333,2.4499517333333336,-0.7544341553333332,0.0013482806666666,-2.9672254366666663e-06
-5.513480166666667e-06,326295.74666666664,33272.90631333333,1.2701192166666666e-05,0.0004902176666666,0.0515312476666666,3.3439142666666668e-06,231.15136666666663,3.0552586,0.2414637,-0.000470421,9.224509999999985e-08
2.5185245666666667e-06,326247.99333333335,33268.03682666667,1.2706828e-05,0.000492674,0.0535157196666666,3.3422788e-06,230.95361,3.3812722,0.4239598979999998,0.0006281876666666,1.3101789e-06
2.632029733333333e-06,326229.93333333335,33266.19521666667,1.2704067666666669e-05,0.0004968193333333,0.0524659203333333,3.3418355e-06,231.11835333333337,4.991156873333333,-0.1773698166666666,0.0008366506666666,1.4016443333333331e-06
2.4445100000000003e-06,326278.9466666667,33271.193186666664,1.2707465e-05,0.0004965066666666,0.051971227,3.3411376e-06,231.18617333333336,6.443554800000001,-0.7117353,0.0006282306666666,5.332050000000001e-07
-2.6841426e-06,326447.7866666667,33288.41007333333,1.2698373833333334e-05,0.000492536,0.0502532846666666,3.3420359e-06,231.32272666666665,6.464372766666667,-2.3272708000000004,0.0001790246666666,-9.650963333333331e-07
-7.666646333333333e-06,326515.20666666667,33295.285,1.2704170666666669e-05,0.000495646,0.0513933986666666,3.3416645e-06,231.16564666666667,4.109152766666667,-1.8762829666666667,0.0007472673333333,1.5046433333333264e-07
8.860028566666668e-07,326526.95666666667,33296.48317,1.2732972333333331e-05,0.0004881236666666,0.0543714786666666,3.3388933e-06,230.48422,3.527615533333333,-0.7682848,-0.001669388,2.426397666666666e-06
1.6867381666666677e-06,326610.30666666664,33304.98250333333,1.2743979166666668e-05,0.000491852,0.0531779286666666,3.338603133333333e-06,230.56599333333327,3.8007576066666666,-0.3527123666666666,-0.0012262746666666,4.75566e-06
1.290448666666667e-06,326655.7133333333,33309.61269666667,1.2748793000000002e-05,0.000491853,0.052537215,3.337181e-06,230.62518666666665,3.5455642,1.1413781866666668,0.0010794336566666,1.6758252e-07
-3.0165846666666667e-06,326723.12666666665,33316.486939999995,1.2769356e-05,0.0004964713333333,0.0483851376666666,3.3363045333333333e-06,230.88745333333333,4.809660566666667,2.2234418,-0.0012458189999999,6.858603666666667e-07
6.389352333333335e-06,326678.06,33311.89142,1.2779935666666666e-05,0.0004956093333333,0.0517942163333333,3.3327808666666665e-06,230.42264,5.580277733333333,1.9584620666666663,-2.0112333333333385e-05,-6.261510000000002e-07
-1.5863405999999996e-06,326695.7133333333,33313.69156,1.2767228666666668e-05,0.000502093,0.0512725289999999,3.3329618666666667e-06,230.84234666666669,7.100771633333333,2.031745633333333,-0.0001920443333333,-7.056584333333334e-07
6.83673333333333e-07,326753.96,33319.63106666666,1.2767256e-05,0.0005075353333333,0.0518756806666666,3.3329527666666667e-06,230.8461633333333,7.861887,1.9371741333333328,-0.0010002373333333,2.3726779333333334e-06
6.278237333333334e-06,326800.51666666666,33324.37852666667,1.2769781666666669e-05,0.000508424,0.0541438043333333,3.3319323e-06,230.71689,8.4285891,0.2179066333333333,-0.000279028,1.0281691333333332e-06
4.115451700000001e-06,326832.4666666667,33327.63652,1.2762448e-05,0.0005111903333333,0.0538373816666666,3.330612933333333e-06,230.81600666666668,8.102627833333333,-2.0829071000000003,0.000133709,-7.586333333333332e-07
-7.208872000000001e-06,326775.9,33321.868323333336,1.2744520166666668e-05,0.0005190129999999,0.0526930566666666,3.329462733333333e-06,231.0819633333333,7.024795066666667,-2.2452632666666665,0.001017142,9.066883333333332e-07
-1.249e-05,326838.35333333333,33328.23679333334,1.2694170166666666e-05,0.0005248576666666,0.0496246263333333,3.3294873e-06,231.27731000000003,5.230504666666667,-1.530805966666667,-0.0002415296666666,6.5223835e-06
5.159477666666666e-06,326836.39,33328.03658666666,1.2709894333333332e-05,0.0005206213333333,0.0523139663333333,3.327191166666666e-06,230.54351,4.0314855666666665,-1.1703169999999998,-0.0002284203333333,8.956916733333334e-06
1.3689407333333334e-05,326902.5466666667,33334.78269,1.2703472333333333e-05,0.0005179626666666,0.051857767,3.3270152666666668e-06,230.60488333333333,4.284843766666667,-1.2059418333333334,4.916633333333335e-05,6.5842213333333335e-06
4.534579999999998e-07,326920.49666666664,33336.61308333334,1.2679362333333332e-05,0.0005200589999999,0.0495608793333333,3.3273775666666664e-06,231.30917,3.8811060666666655,-0.5330766866666666,0.0013995796666666,3.579802533333333e-06
-6.484351333333334e-06,326942.06,33338.81192666667,1.2685037e-05,0.0005198883333333,0.049713269,3.326302833333333e-06,231.09488,4.200843833333333,0.2781820666666667,-0.0019176553333333,4.88665e-06
2.7101646666666664e-06,326818.12,33326.17357,1.2689595166666668e-05,0.0005142906666666,0.054200683,3.3236841333333333e-06,230.41220666666663,4.292130433333333,0.6033579333333333,-0.0009977026666666,5.333763866666667e-06
-3.879014666666667e-06,326679.7133333333,33312.060013333336,1.2679209333333332e-05,0.0005148336666666,0.0569010369999999,3.323366433333333e-06,230.42910666666668,4.524791933333333,1.37286022,0.0008746313333333,4.197885366666667e-06
-3.675127333333333e-06,326653.30666666664,33309.36728,1.2692411e-05,0.0005180583333333,0.055193762,3.322718533333333e-06,230.43879666666663,5.481678766666666,2.8017909000000003,-0.0005133603333333,5.764278899999999e-06
3.6149816e-06,326599.41333333333,33303.871693333334,1.2714845333333334e-05,0.0005184256666666,0.0576066686666666,3.3197451e-06,229.84377,7.151915666666667,2.2428391666666667,-0.0005392626666666,6.5566903333333335e-06
8.168032833333334e-06,326557.3733333333,33299.58480333334,1.2715835666666666e-05,0.000518618,0.059340836,3.318006133333333e-06,229.82539666666665,7.750518100000001,1.3219922666666666,0.001208502,3.9179179e-06
-4.904884e-06,326570.60333333333,33300.93389,1.2696205e-05,0.000524542,0.057058083,3.319515933333333e-06,230.75925333333336,7.680785,1.3540652,0.0019774466666666,3.1780677000000003e-06
-1.0854049833333337e-05,326617.8733333333,33305.75409,1.2721794666666667e-05,0.0005240016666666,0.0514522666666666,3.3197517333333334e-06,231.01479,7.749520866666667,1.4521096333333334,0.000966096,7.552255e-06
-1.1590333333333326e-06,326959.9366666667,33340.63484,1.2740606e-05,0.0005096463333333,0.0492253603333333,3.317733333333333e-06,230.4433833333333,7.938757666666667,1.338133866666667,-0.002841211,1.0491384e-05
-2.736201666666667e-06,326918.6433333333,33336.42409666666,1.2761436333333333e-05,0.0005011086666666,0.050688773,3.3148044e-06,229.98,7.501817333333332,1.4384260966666669,-0.0014282936666666,1.0971337233333334e-05
1.6781393333333332e-06,326936.81,33338.27657666666,1.2797086333333331e-05,0.0004890063333333,0.0545936846666666,3.3105004e-06,229.19959,7.2291308,1.4186098429999998,-0.000293606,9.0880891e-06
7.561225666666668e-07,326979.96,33342.676653333336,1.2820158e-05,0.0004847736666666,0.055118603,3.3081557e-06,229.09374,7.3998444,1.7054518233333331,-0.001476125,7.414502299999999e-06
-2.278083333333333e-06,327032.49333333335,33348.03356333334,1.2837084e-05,0.0004843283333333,0.0535157153333333,3.3064722e-06,229.32780666666667,7.0295134,1.7839207333333336,-1.0191333333333335e-05,6.746894833333333e-06
7.634151733333334e-06,327013.79333333333,33346.126696666666,1.2841294666666668e-05,0.0004837456666666,0.0558094566666666,3.3040724e-06,229.4210133333333,7.5400019,2.2610213666666668,-0.0020256686666666,3.9426255666666665e-06
1.8247320000000003e-06,327029.08,33347.6855,1.2826924333333331e-05,0.0004841056666666,0.0573553203333333,3.303039833333333e-06,229.65684666666667,8.129532333333334,2.9145710166666667,-0.0008380223333333,2.3714127666666664e-06
4.815918333333334e-06,327047.88333333336,33349.60290333333,1.2826556e-05,0.0004811263333333,0.0593298886666666,3.301112266666667e-06,229.59518,8.9700222,2.5809164,-0.00076136,1.3428456666666667e-06
6.4144136666666685e-06,327160.82,33361.11924,1.2830069166666668e-05,0.000472891,0.0608283646666666,3.2989022e-06,229.33097333333333,9.628796,1.7099636333333332,-0.0013544463333333,-1.681625e-06
4.2066902666666665e-06,327178.69,33362.94147666667,1.28246555e-05,0.0004721949999999,0.063206084,3.297083233333333e-06,229.2018833333333,9.6162231,1.60256668,-0.000364838,-1.9605363333333334e-06
6.163300000000004e-07,327268.31666666665,33372.08084666667,1.2811840666666667e-05,0.0004772826666666,0.0630864543333333,3.2970516666666666e-06,229.51387666666665,9.6185061,1.0000821333333334,0.0005127883333333,-2.0165420000000004e-06
-2.680263333333334e-06,327265.48,33371.791593333335,1.2801433e-05,0.0004854006666666,0.06142734,3.2977886666666664e-06,229.83661,9.481578333333331,0.0574986,0.0014315133333333,-9.638419999999997e-07
-1.2913733333333333e-06,327366.4366666667,33382.086306666664,1.2806739333333332e-05,0.0004926879999999,0.0560739613333333,3.298218566666667e-06,229.95768666666663,7.744915466666666,-0.1183954666666666,0.0004466956666666,1.5311356666666673e-06
6.940114666666658e-07,327365.19,33381.95918333333,1.2848461666666664e-05,0.0004899706666666,0.0537269806666666,3.2980424000000005e-06,229.7010833333333,6.914434833333334,0.0996519533333333,0.0003426079999999,2.2308539e-06
8.043163333333331e-07,327438.46,33389.43064333333,1.2870771166666666e-05,0.0004904093333333,0.0532542183333333,3.298821533333333e-06,229.6719533333333,6.9558968000000005,-0.0252384466666666,0.0001906786666666,3.1288206e-06
2.6479731666666668e-06,327353.98,33380.81608,1.2857700666666663e-05,0.000493381,0.055336132,3.3004262333333337e-06,229.68645,6.800346233333333,0.6780598233333336,8.31113333333333e-05,4.1640347466666665e-06
-1.157441333333334e-06,327273.88,33372.648153333335,1.2842045666666666e-05,0.0004942033333333,0.0559782496666666,3.3019292666666668e-06,229.8348733333333,6.582994466666666,1.3418096000000002,0.001102321,2.959503566666667e-06
5.551596666666663e-07,327226.9266666667,33367.860243333336,1.28474055e-05,0.0004934366666666,0.0548057003333333,3.3031923e-06,229.9502733333333,7.308120333333334,1.59751026,-0.000732358,2.730961566666668e-06
2.1359833333333333e-06,327081.8566666667,33353.06722333333,1.2848784333333332e-05,0.0004888153333333,0.0594630386666666,3.3029813e-06,229.6102033333333,8.150135,0.8881544233333334,-0.0004679493333333,1.677004333333334e-06
-4.6184510333333325e-06,327017.58666666667,33346.51350666667,1.2820397333333332e-05,0.0004863096666666,0.063057058,3.3038141e-06,229.55059666666668,8.8103749,0.0377867,-0.0002269794406666,1.4128436666666669e-06
-3.6707199e-06,327014.56666666665,33346.20555,1.2798687e-05,0.000485899,0.0644284656666666,3.303667333333333e-06,229.4647733333333,8.658562433333332,0.2123642000000001,-0.0001820943333333,3.481403033333333e-06
-2.1565166666666667e-06,326885.10000000003,33333.003626666665,1.2782266666666666e-05,0.0004915516666666,0.06620358,3.3037404e-06,229.49652333333333,8.878375333333333,0.0578762999999999,0.0007316603333333,4.037603633333334e-06
-9.220961733333331e-06,326895.52,33334.06617,1.2778009666666668e-05,0.0005026043333333,0.0620410086666666,3.3047239e-06,229.84282,9.206509333333337,0.0662998166666666,0.0008655136666666,6.716569e-06
-6.418242666666667e-06,326923.8733333333,33336.95740666666,1.2794314e-05,0.000508838,0.0582838293333333,3.3032250333333338e-06,229.62485,9.648270466666666,0.3581956000000001,0.0004745693333333,1.1994568133333334e-05
5.222928333333335e-07,327077.25333333336,33352.597813333334,1.2760993833333332e-05,0.000503385,0.0575909453333333,3.3012108e-06,229.09637666666663,9.491923,-0.9299978,-0.000683201,1.1473343333333331e-05
1.067866666666667e-07,327146.3566666667,33359.64439,1.2737247333333334e-05,0.0005007603333333,0.05977388,3.2996112666666667e-06,228.7284,9.530348766666668,-0.9616985333333332,-0.0005722599999999,1.1367774333333335e-05
5.646827633333333e-06,327158.88,33360.92141666667,1.271549e-05,0.0004927206666666,0.0618294826666666,3.2972502666666666e-06,228.32058,9.388836133333331,-1.25515248,-0.0002006026666666,1.0631799233333333e-05
1.0014611733333332e-05,327082.4066666667,33353.123303333334,1.2679153333333332e-05,0.000486636,0.0660938386666666,3.2958605666666666e-06,228.0227166666667,8.812517166666668,-0.7246089433333333,-0.00122839562,8.4805394e-06
1.5346437333333334e-05,327129.1233333333,33357.88708,1.2662731666666666e-05,0.0004805243333333,0.0701072493333333,3.294282333333333e-06,227.61929666666663,9.9613119,-0.38206666,-0.003191029,6.835138e-06
1.827546113333333e-05,327064.82666666666,33351.33064333333,1.2639494666666668e-05,0.0004749356666666,0.0769327903333333,3.293503133333333e-06,227.40172666666663,9.963764,-0.6477636533333333,0.0004477059999999,-6.267414333333339e-07
9.841596e-06,327035.1433333333,33348.303786666664,1.2631712666666669e-05,0.0004695906666666,0.0735594206666666,3.2938891e-06,227.88031333333333,10.7257775,-1.14170656,0.000590854,-5.330447333333333e-06
-7.103333333333334e-06,327032.5466666667,33348.039,1.2641351833333333e-05,0.0004674986666666,0.0650566226666666,3.295765666666666e-06,228.84844,10.129658333333332,-1.8053881333333333,0.0025841466666666,-7.939020999999999e-06
-8.906599333333334e-06,327067.67,33351.620586666664,1.2675496666666666e-05,0.0004651953333333,0.0584261393333333,3.295771433333333e-06,229.22610666666665,10.259649,-2.274313844,-0.0003953276666666,-6.470887e-06
-1.3047064666666664e-05,327168.56666666665,33361.909179999995,1.2693528166666666e-05,0.0004692286666666,0.0558257613333333,3.2961731e-06,229.47407,10.029629666666668,-3.1282282,0.000439254,-2.5107561666666664e-06
-8.692199e-06,327335.1066666667,33378.891533333335,1.2707834833333336e-05,0.0004761786666666,0.057662803,3.2958008e-06,229.23791666666668,9.702892666666664,-4.005077366666667,-0.0025007016666666,1.620338e-06
-3.787963333333332e-06,327222.7966666667,33367.43910333333,1.2717197333333334e-05,0.0004781606666666,0.0640482083333333,3.2939348666666666e-06,228.63959333333327,8.807271133333332,-4.027868466666667,-0.0016199176666666,2.106852466666667e-06
5.004896766666667e-06,327094.33666666667,33354.33982666667,1.2706756833333333e-05,0.0004824479999999,0.064798992,3.293119033333333e-06,228.4602833333333,7.918799566666667,-4.3243246,-0.000929466,3.9064986666666656e-06
5.819342666666666e-06,327148.23,33359.83542,1.2710479333333334e-05,0.0004888796666666,0.0670944419999999,3.2937872e-06,228.56285666666668,7.492520566666666,-4.1796717,-0.00027542,2.822899566666666e-06
3.370723e-06,326976.12,33342.28508333333,1.2704560666666664e-05,0.0004987426666666,0.069282364,3.2936811e-06,228.59024,7.07695,-4.3685611,8.39148299999999e-05,4.879684866666667e-06
-4.096832666666667e-06,327018.48,33346.60460333333,1.2696447333333333e-05,0.0005071873333333,0.0627888263333333,3.2951293000000004e-06,229.05354333333327,8.135989666666667,-3.513465233333333,-2.296333333333458e-06,6.524504166666668e-06
1.3406051833333334e-05,326967.0466666667,33341.359860000004,1.2706271333333334e-05,0.0005001643333333,0.0691157803333333,3.292974766666667e-06,228.0811,7.261900433333333,-3.595124833333333,-0.0001687166666666,6.337331666666666e-06
1.0370196666666663e-06,326811.7266666666,33325.52162666667,1.26835205e-05,0.000501056,0.064733729,3.295368833333333e-06,228.5159233333333,7.3104416,-3.202268586666667,1.4233999999999978e-05,4.673808866666666e-06
6.128974113333333e-06,326620.17333333334,33305.988626666665,1.2673964666666669e-05,0.00049665,0.0688688493333333,3.2956386666666663e-06,228.0394433333333,6.935078,-3.17484051,-0.000291979,2.326686633333333e-06
-1.14750972e-05,326524.52,33296.23469666667,1.2643904333333332e-05,0.000507605,0.0668470606666666,3.2995297333333334e-06,228.4603233333333,7.013181666666667,-2.292740986666667,0.0009024864943333,4.4802609333333335e-06
-4.377508266666667e-06,326515.96,33295.36182,1.2657336000000002e-05,0.000505721,0.0678243923333333,3.2985963e-06,227.8441,7.975123166666666,-1.7694415999999995,-0.00276717,9.009191566666668e-06
8.0968864e-06,326348.24666666664,33278.25982,1.2659767e-05,0.0005027906666666,0.0773597086666666,3.298029066666667e-06,226.91162,7.386980866666668,-2.5414155,-0.0007258500433333,7.146462566666667e-06
-8.706666666666667e-06,326229.91333333333,33266.19318,1.2619593e-05,0.0005176283333333,0.0755948016666666,3.3038235e-06,227.5667,7.0183382,-2.707196566666667,0.0022725853333333,8.289013033333334e-06
-1.0503333333333332e-05,326218.96,33265.076250000006,1.2593148666666666e-05,0.0005273923333333,0.0710019123333333,3.3082302666666664e-06,227.74109,7.781254433333333,-2.64041452,-0.0004514523333333,1.4003231833333334e-05
5.113303433333334e-06,326269.64666666667,33270.244849999995,1.2539755666666666e-05,0.0005233023333333,0.0757369356666666,3.3122363e-06,227.1928233333333,7.1491371,-3.714233733333333,-0.0013102856666666,1.5374455499999998e-05
8.313028043333333e-06,326200.5733333333,33263.20133,1.2497831666666669e-05,0.0005232433333333,0.0811134833333333,3.3174907666666668e-06,227.2334033333333,6.3608665,-3.5362850333333333,0.0024963823333333,1.1133938633333334e-05
1.1828438999999998e-05,326268.65,33270.14322,1.2476351666666669e-05,0.0005130263333333,0.0829213403333333,3.320325366666667e-06,226.9980933333333,6.335776333333333,-2.8055636,-0.0003184383333333,7.868543666666667e-06
-4.905433333333335e-06,326355.29333333333,33278.978376666666,1.2449081833333332e-05,0.0005141293333333,0.0732300923333333,3.326275833333333e-06,227.5943533333333,6.3408595666666665,-1.957244566666667,0.0010952156666666,8.293577166666668e-06
-6.825498333333335e-06,326376.5233333334,33281.14323666666,1.24347445e-05,0.0005154623333333,0.0662297753333333,3.329450933333333e-06,227.8106833333333,7.579327233333333,-2.030083153333333,0.0001183596666666,1.0862594666666665e-05
-1.0838156666666664e-06,326337.6666666667,33277.18096333333,1.2430302999999998e-05,0.0005169203333333,0.0671624456666666,3.3319102e-06,227.7397633333333,7.145895566666667,-1.8098269446666668,-9.437933333333328e-05,1.2006067133333331e-05
-3.260425666666666e-06,326345.98,33278.02868333333,1.2415080666666667e-05,0.0005236916666666,0.066507853,3.3347420333333336e-06,228.0385233333333,7.691910533333334,-1.9141515666666664,-0.000665583,1.1390896e-05
7.581692566666668e-06,326357.24666666664,33279.17756333333,1.2427222666666668e-05,0.0005206073333333,0.0715836853333333,3.3330389e-06,227.40171333333333,8.7822942,-1.9874024666666663,-0.0033094356666666,1.07595225e-05
7.713192333333332e-06,326359.51666666666,33279.40904,1.2414627e-05,0.0005197326666666,0.079608385,3.3362615333333336e-06,227.20107666666664,8.2637071,-3.060176833333333,-0.0011356066666666,7.427936766666667e-06
-2.1811268666666666e-06,326384.18333333335,33281.92434333334,1.2397149666666666e-05,0.0005224403333333,0.080091968,3.3380848e-06,227.21742666666668,8.652813,-4.150985066666666,-0.0011950995576666,9.738767533333332e-06
1.1525366000000002e-05,326378.23333333334,33281.31761,1.2358644666666667e-05,0.0005261056666666,0.0879049299999999,3.3427065333333334e-06,226.98158333333333,7.592450833333333,-4.952744833333333,-0.000664235,1.0698189e-05
-3.458533333333332e-06,326323.35333333333,33275.72140666667,1.2293806833333332e-05,0.000537798,0.0907379146666666,3.3511133e-06,227.8862466666667,6.177734399999999,-5.020612966666667,0.0019865696666666,9.4810855e-06
8.888689666666667e-07,326342.0466666667,33277.627596666665,1.2264274666666666e-05,0.000520737,0.0801194453333333,3.3524269e-06,227.70015,5.520460766666667,-3.9111981,0.0001540059999999,8.854158333333334e-06
2.920006e-06,326429.81,33286.57696666667,1.2240681333333332e-05,0.00052084,0.072705034,3.359733166666666e-06,227.9611033333333,5.080532066666667,-4.292669266666667,-0.0009053849999999,8.7089349e-06
5.889076933333334e-06,326243.0,33267.52764666666,1.2214303666666664e-05,0.0005179036666666,0.0821182926666666,3.3642191e-06,227.4689233333333,5.0445435666666665,-4.553606766666666,0.002289797,5.910004900000001e-06
-6.7163907e-06,326268.94,33270.17279,1.2183533333333336e-05,0.0005235663333333,0.0752443326666666,3.3701441333333333e-06,228.28779,5.225536333333333,-4.019611066666666,0.0011996773333333,5.084551733333333e-06
-8.13913e-06,326230.73,33266.27645333333,1.2173767833333334e-05,0.0005263136666666,0.0771998086666666,3.3710084333333333e-06,228.11701666666667,3.4886820433333336,-3.0367933666666667,-0.00012126893,7.832425166666666e-06
4.645616666666664e-07,326158.48333333334,33258.90934666667,1.2172994166666664e-05,0.0005310786666666,0.0782410413333333,3.3697652000000003e-06,228.0545,4.634349133333333,-3.5978098000000003,-0.0008794796666666,1.1410360666666669e-05
