d,cc,z,tall,o3,pv,r,ciwc,clwc,q,crwc,cswc,t,u,v,w,vo
4.199981000000001e-06,0.0846466018333333,47765.93743333333,4870.770082783333,1.1006866883333333e-07,6.493018166666667e-07,75.78515666666667,4.186641733833333e-06,3.728188283333333e-06,0.0028812536666666,0.0,8.352752333333334e-05,265.43184833333333,11.246805273333337,4.757120061,-0.0529241026666666,7.1175495000000005e-06
4.343571333333333e-06,0.1041687284999999,47750.840116666666,4869.230585116667,1.1044195916666669e-07,7.007654276666667e-07,78.08756033333333,5.710166066666666e-06,2.264271821666667e-06,0.002941745,0.0,8.7301045e-05,265.545925,12.093566261666666,4.510974825,0.0449299491666666,1.0480967666666666e-05
-1.065278666666666e-06,0.0820337923333333,47690.395833333336,4863.066983516666,1.10877645e-07,6.973530316666666e-07,75.59148900000001,3.3517972333333336e-06,1.3746048083333335e-06,0.0029279846666666,0.0,5.583957633333334e-05,265.8700833333333,12.55652183,4.274068016666667,0.0263079145,8.714142583333334e-06
7.394342500000001e-06,0.1349112256666666,47654.876500000006,4859.44501945,1.1012772933333333e-07,6.09701355e-07,75.8740535,4.5577163166666665e-06,6.589662050000001e-06,0.0029235808333333,0.0,5.23989465e-05,265.96769166666667,13.046018046666669,4.609449083333334,-0.0567490856666666,4.1653849999999937e-07
6.143067883333333e-06,0.2570434945,47613.14705,4855.189799700001,1.0890560433333333e-07,6.022466533333334e-07,77.04680166666667,7.960965500000001e-06,1.722879988e-05,0.0029299465,0.0,7.028026416666666e-05,265.9457933333333,13.559807733333336,4.517338433333333,0.0405138803333333,8.523317666666675e-07
3.213316083333333e-06,0.2403651266666666,47584.04861666667,4852.2225852,1.0747861833333339e-07,5.754106583333333e-07,75.66965916666666,3.449012783333333e-06,1.1201775363333332e-06,0.0029435461666666,0.0,3.386029616666667e-05,266.11587833333334,14.316380283333332,4.297015233333333,0.0530932191666666,5.7043682166666665e-06
1.135802066666667e-06,0.1937342266666666,47592.69688333333,4853.10446315,1.0735100516666669e-07,5.879257316666667e-07,77.3538975,5.491061495e-06,1.1775918596666669e-05,0.0029509463333333,0.0,1.0313776833333332e-05,265.83549666666664,14.599075445,3.79990365,-0.1411115138333333,1.1635091516666666e-05
1.0980694499999996e-06,0.2104041041666667,47578.258883333336,4851.632196733333,1.077953485e-07,6.609907883333333e-07,76.742897,6.738581116666666e-06,2.1906689416666665e-05,0.0029100768333333,0.0,1.6733029166666668e-05,265.56986,14.882223416333332,3.288159366666666,0.003966006,1.40829795e-05
-3.53015245e-06,0.2299542211666666,47551.55201666666,4848.908854483333,1.09080095e-07,7.643198183333333e-07,85.26849883333334,5.858914916666667e-06,2.5446553966666664e-05,0.0030276544999999,0.0,1.3128435833333331e-05,265.1952833333333,16.770862183333332,3.644258716666666,0.0190916158333333,1.8872433085e-05
-1.06377303e-05,0.1322846235,47554.43115,4849.202444383333,1.103973755e-07,8.0299664e-07,82.18453383333333,5.616725693333333e-06,7.363840619666666e-06,0.0028667918333333,0.0,1.1420247166666666e-05,264.8973016666667,16.666931466666664,3.17147345,0.0080102361666666,1.6792626333333333e-05
-5.163809e-06,0.0515535418333333,47567.72748333333,4850.558293033334,1.1201687083333339e-07,8.522215183333333e-07,78.19982116666667,3.5657733881666667e-06,1.1590889333333335e-06,0.0026744071666666,0.0,1.5666881999999998e-05,264.509205,16.192319683333334,2.92808355,-0.008277572,1.8528565166666667e-05
-9.268170833333336e-06,0.0307318143333333,47538.80021666666,4847.60853265,1.1293056483333333e-07,9.1488055e-07,76.71410066666667,2.594955474666667e-06,8.7399135e-08,0.0025633635,0.0,1.93998225e-05,264.16118166666666,15.817289283333333,2.7884925000000003,0.0256507206666666,2.46042355e-05
-8.647067833333333e-06,0.0273441426666666,47555.54416666667,4849.315940433334,1.135665865e-07,9.94496175e-07,75.77774083333334,2.3761542666666667e-06,2.383502333333333e-08,0.0024891218333333,0.0,2.6185488e-05,263.868815,16.1173935,2.92858985,0.0512207651666666,3.778208395e-05
-7.98150984e-06,0.0195282895,47517.27978333333,4845.41405915,1.13188975e-07,1.0887820383333334e-06,74.60666516666667,5.005780933333334e-07,2.383502333333333e-08,0.0024317481666666,0.0,1.72373815e-05,263.5395966666667,16.177302316666665,2.989668683333333,0.0483070026666666,5.208474803333334e-05
-9.989230578333332e-06,0.0,47473.81371666666,4840.981753916667,1.1297911833333337e-07,1.0683163e-06,68.91147166666667,1.5901396666666666e-08,0.0,0.0023063646666666,0.0,1.6326926166666663e-06,263.23688166666665,16.034771216666666,2.8021055,0.0715776551666666,5.506762733333333e-05
-3.7607307333333327e-06,0.0,47447.4906,4838.297543116667,1.1358147900000001e-07,1.1178418716666665e-06,61.64300283333333,1.5901396666666666e-08,0.0,0.0021422976666666,0.0,3.118895149166667e-07,262.81641833333333,15.80051485,2.273590308333333,-0.0094707465,5.3332564333333336e-05
-1.0040094166666666e-05,0.0,47417.297633333335,4835.218717333333,1.1416662516666668e-07,1.282160661666667e-06,54.08475233333333,0.0,0.0,0.0019621556666666,0.0,3.17613075e-08,262.38329166666665,15.159963233333334,1.40708375,0.058015984,5.58506716e-05
-1.4740137323333334e-05,0.0,47384.9013,4831.915210566666,1.1615075333333337e-07,1.5076619566666664e-06,42.78262316666667,0.0,0.0,0.0017351873333333,0.0,0.0,262.0285383333333,14.439470533333331,0.64501448,0.0868125066666666,5.3062011483333335e-05
-1.6827833333333332e-05,0.0,47365.95303333333,4829.98302515,1.184854925e-07,1.6406321766666664e-06,32.5906215,0.0,0.0,0.0015249671483333,0.0,0.0,261.79376333333335,13.571852511666668,-0.2488747983333332,0.1270285021666666,4.90540203e-05
-1.5455982416666667e-05,0.0,47352.53936666666,4828.6152118,1.183807685e-07,1.5945153666666666e-06,25.47842131666667,0.0,0.0,0.0013544066666666,0.0,0.0,261.71030666666667,12.446134056666668,-1.145283919,0.1661205566666666,4.3943793533333325e-05
-4.0030533833333335e-06,0.0,47436.21916666667,4837.148176533333,1.172901041666667e-07,1.2349064216666667e-06,24.57123436666667,0.0,0.0,0.0013447485213333,0.0,0.0,261.7334816666667,11.269927023333333,-1.7190649333333334,0.114281305,2.2549417e-05
-1.983722800000001e-06,0.0,47436.96716666667,4837.224451183333,1.1244009233333333e-07,1.1207126483333334e-06,23.876381416666664,0.0,0.0,0.0013060178163333,0.0,0.0,261.7967333333333,10.634045845,-1.528733991666667,0.143159204,1.1968212166666666e-05
-3.6166395e-06,0.0,47448.74146666667,4838.425096016666,1.0887217066666668e-07,7.236317099999999e-07,23.280564716666664,0.0,0.0,0.0013025126823333,0.0,0.0,261.9298483333333,10.3922405,-1.2596305666666667,0.1503431323333333,7.955577416666667e-06
-2.434987666666667e-06,0.0,47499.48651666666,4843.599651,1.073243935e-07,4.862882271666666e-07,22.04896355,0.0,0.0,0.00134367607,0.0,0.0,262.2961883333333,10.402163108333331,-0.4478938533333333,0.1452051493333333,7.92808025e-06
-1.9871768833333336e-06,0.0,47538.4132,4847.569067833333,1.06330286e-07,4.446505533333334e-07,20.572556233333334,0.0,0.0,0.0013575408333333,0.0,0.0,262.7709433333333,10.819711551,0.3259715383333333,0.0691959794999999,7.455246666666666e-06
-5.047721666666664e-07,0.0,47533.514416666665,4847.069531,1.05395989e-07,4.416659333333334e-07,20.086703766666663,0.0,0.0,0.0014103841666666,0.0,0.0,263.06238833333333,11.269757301666669,0.8943308283333332,0.0209708606666666,8.113819066666667e-06
-1.086075333333334e-07,0.0,47514.30841666667,4845.11106415,1.0453344583333337e-07,4.314037113333333e-07,19.523830516666667,0.0,0.0,0.001461237,0.0,0.0,263.289875,11.635333345,1.3417394500000002,0.0371274776666666,6.5717705e-06
1.9249811e-07,0.0,47477.72168333334,4841.380255433333,1.038151915e-07,4.3429699166666666e-07,18.846493266666663,0.0,0.0,0.0015069425,0.0,0.0,263.457045,12.192013316666667,1.8499253883333333,0.0131284761666666,5.465804616666667e-06
-7.063682333333334e-07,0.0,47470.87001666666,4840.6815801,1.0314331266666668e-07,4.4323452500000004e-07,18.2019558,0.0,0.0,0.0015398696666666,0.0,0.0,263.56664,12.715239083333335,2.2278331333333337,0.0287284245,6.123462966666667e-06
-2.0753164666666667e-06,0.0007810256666666,47435.96671666667,4837.1224339166665,1.0267240233333336e-07,4.890695333333333e-07,17.855317166666666,5.958756666666667e-09,5.5641493333333336e-08,0.0015653253333333,0.0,0.0,263.628995,13.314689056666666,2.402673083333333,0.0169366576666666,1.02759399e-05
-4.799904566666666e-06,0.0,47458.62426666666,4839.432860933333,1.0243509933333333e-07,5.347807666666667e-07,18.42711735,0.0,0.0,0.0016025545,0.0,0.0,263.51448666666664,13.764035701666666,2.032005625,-0.0175305913333333,2.07838235e-05
-5.9264097e-06,0.0,47465.37621666666,4840.121368483334,1.0246851416666666e-07,7.788521933333333e-07,20.38507153333333,0.0,0.0,0.0016574256666666,0.0,0.0,263.18981,13.784095683333334,1.2780832599999998,-0.0087177153333333,3.402703816666667e-05
-8.334166666666667e-06,0.0,47496.307433333335,4843.275474733334,1.0375002e-07,1.1170368566666667e-06,20.3681975,0.0,0.0,0.0015328951666666,0.0,0.0,263.066665,13.067839416666668,0.6812557999999999,0.0959622626666666,4.757846066666667e-05
-1.3448333333333331e-05,0.0,47516.987166666666,4845.384220616667,1.0595997983333333e-07,1.3933265316666665e-06,23.33531928333333,0.0,0.0,0.0015721003333333,0.0,0.0,262.851535,12.6527106,-0.0640458833333333,0.1120887434999999,5.1684684383333325e-05
-1.4252741716666668e-05,0.0,47564.9742,4850.277536250001,1.0840276866666666e-07,1.5013286766666666e-06,25.25547333333333,0.0,0.0,0.0016275078333333,0.0,0.0,262.68549,12.121219433333332,-0.7847327783333333,0.1010427239999999,4.4028972333333335e-05
-1.626007e-05,0.0,47583.52745,4852.169441216666,1.07794799e-07,1.5407946983333337e-06,25.715456333333336,0.0,0.0,0.0016542006666666,0.0,0.0,262.56367500000005,11.937158366666669,-1.44535065,0.1270602753333333,3.5273651666666666e-05
-1.868966455e-05,0.0,47608.98058333333,4854.764938666666,1.0584929583333336e-07,1.5455750066666666e-06,25.19019366666667,0.0,0.0,0.0016441205,0.0,0.0,262.5163166666667,11.935540283333332,-2.0110254333333333,0.1592419018333333,2.928770386666667e-05
-1.8720198e-05,0.0,47619.44346666667,4855.8318555,1.0425982e-07,1.5333420366666666e-06,25.491139500000003,0.0,0.0,0.001625288,0.0,0.0,262.4467266666667,12.091738866666669,-2.373692333333333,0.109256815,2.6233060250000004e-05
-1.8705296316666667e-05,0.0,47617.19273333333,4855.602344616666,1.043134056666667e-07,1.465304675e-06,27.23184183333333,0.0,0.0,0.0016212036666666,0.0,0.0,262.2891783333333,12.182257066666669,-2.587634233333333,0.1091197521666666,2.59958632e-05
-1.43693614e-05,0.0,47625.77506666666,4856.4774990666665,1.049271255e-07,1.3718891466666666e-06,28.973811833333333,0.0,0.0,0.0016248458333333,0.0,0.0,262.153335,12.079288633333334,-2.801554466666667,0.1489442416666666,2.2967556766666668e-05
-1.1199182221666664e-05,0.0,47655.47351666667,4859.505898,1.0553822916666669e-07,1.2272052433333334e-06,29.664794666666666,0.0,0.0,0.001624851,0.0,0.0,262.12482666666665,11.78347565,-2.9774735766666667,0.20476274,1.956507903333333e-05
-8.769730666666668e-06,0.0,47635.27536666667,4857.44626005,1.06107914e-07,1.1303359566666668e-06,29.316604166666668,0.0,0.0,0.001613581,0.0,0.0,262.11023500000005,11.549197508333334,-3.02492564,0.1879963836666666,1.8702922266666667e-05
-8.067230933333333e-06,0.0,47640.107950000005,4857.939046516666,1.0713768033333333e-07,1.11904389e-06,28.52914716666667,0.0,0.0,0.0015967693333333,0.0,0.0,262.07659333333334,11.161930986666666,-2.8543727166666666,0.1432255851666666,1.73268545e-05
-8.44771905e-06,0.0,47658.17385,4859.781255566667,1.08014746e-07,1.0484313383333333e-06,28.082512166666664,0.0,0.0,0.0015825976666666,0.0,0.0,262.0359383333333,10.909141488333333,-2.458377666666667,0.1336263084999999,1.313734225e-05
-1.43628775e-05,0.0,47708.77850000001,4864.94149395,1.08550874e-07,1.10611533e-06,26.207544666666667,0.0,0.0,0.0015237035,0.0,0.0,262.05813166666667,11.550624978333332,-1.6458020400000002,0.1358654811666666,4.8548791666666665e-06
-1.5530750166666665e-05,0.0,47754.98848333333,4869.653600566667,1.083307846666667e-07,1.1113166183333333e-06,26.992035666666663,0.0,0.0,0.0015258241666666,0.0,0.0,262.1103616666667,11.792915540666668,-0.5980594105,0.0897178953333333,1.3497477333333333e-05
-1.2816759833333331e-05,0.0,47791.769683333325,4873.404239349999,1.0815809666666666e-07,7.451052366666667e-07,28.786468666666668,0.0,0.0,0.0015681044999999,0.0,0.0,262.1305516666667,12.22105039,-0.1526397621666666,0.03449468661135,1.4206971999999998e-05
-7.341732083333334e-06,0.0,47819.732233333336,4876.255625783333,1.0790604183333334e-07,3.2021296333333333e-07,30.035617833333333,0.0,0.0,0.0016625356666666,0.0,0.0,262.2300233333333,12.572196126666666,-0.0536838219999999,-0.0007786363333333,1.2427901616666668e-05
-3.656399345e-06,0.0,47840.03305,4878.32573305,1.0778225616666668e-07,2.587634283333333e-07,29.403859,0.0,0.0,0.0017289353333333,0.0,0.0,262.59542833333336,13.017898323333334,-0.5002550499999999,0.1114864316666666,1.4577163100000002e-05
2.1715066666666667e-06,0.0,47868.77598333333,4881.2566965,1.07973439e-07,2.657557116666667e-07,27.789261666666665,0.0,0.0,0.001767316,0.0,0.0,262.9756066666667,12.933195233333334,-1.0970526266666667,0.0937479316666666,1.7569220333333332e-05
5.65596095e-06,0.0,47861.23611666667,4880.487844283333,1.08268712e-07,2.619564316666667e-07,26.280454666666667,0.0,0.0,0.0017859241666666,0.0,0.0,263.32583666666665,12.432685216666668,-1.5202715666666666,0.1206992273333333,1.4226678183333333e-05
9.213254166666666e-06,0.0,47855.99085,4879.9529757166665,1.0809775533333333e-07,2.201099571666667e-07,24.245177416666667,0.0,0.0,0.0017785596666666,0.0,0.0,263.75995666666665,12.116565573333332,-1.5699954166666668,0.2136112816666666,3.622677766666668e-06
1.392950445e-05,0.0,47839.298,4878.2507789833335,1.0780919066666669e-07,2.0027900583333334e-07,23.581020166666665,0.0,0.0,0.0017770206666666,0.0,0.0,264.07636833333333,11.79116733,-1.112191623333333,0.1131999799999999,-5.955829999999999e-06
7.4591145e-06,0.0,47855.49958333333,4879.902880616667,1.0747224266666669e-07,2.0224991333333333e-07,24.29945216666667,0.0,0.0,0.0017784503333333,0.0,0.0,264.2971116666667,11.440430693333331,-0.2613167156666667,0.2335292616666666,-9.656363333333331e-06
1.8392260833333328e-06,0.0,47905.345016666666,4884.985700216666,1.0748739966666668e-07,2.082110316666667e-07,25.81555416666667,0.0,0.0,0.0017828596666666,0.0,0.0,264.58070833333335,11.540248483333334,0.6904250233333333,0.2369057233333333,-1.3535598333333332e-05
-2.677841733333333e-06,0.0,47901.48778333334,4884.59237185,1.077698835e-07,3.5713627833333333e-07,28.259148166666662,0.0,0.0,0.0018290631666666,0.0,2.7839661666666666e-08,264.7446516666667,11.644995295,1.6924839150000002,0.1870663883333333,-6.988166666666666e-06
-3.084608666666667e-06,0.0,47904.79865,4884.92998645,1.0818321916666669e-07,5.472725583333333e-07,27.73644916666667,0.0,0.0,0.0017643113333333,0.0,1.55016735e-07,264.63609833333334,10.674530679999998,3.5036389333333333,-0.0723890904999999,1.3637943916666673e-06
-6.035958466666667e-06,0.0,47971.82183333333,4891.764449133333,1.0806122566666666e-07,7.364468893333333e-07,30.11094833333333,0.0,0.0,0.0017912828333333,0.0,5.643551833333334e-07,264.42872166666666,9.612747166666669,4.912670016666667,-0.1233747931666666,1.2264358683333336e-05
-8.059278333333334e-06,0.0,47954.443900000006,4889.992392933334,1.0831548566666669e-07,9.129299166666666e-07,31.665844000000003,1.5901396666666666e-08,0.0,0.0018080096666666,0.0,1.001486465e-06,264.27543833333334,9.249783866666666,6.442544566666666,-0.0514310981666666,1.7240140333333334e-05
-1.7503667278333335e-05,0.0,47894.2871,4883.858106516666,1.0941078066666669e-07,1.0120794983333337e-06,32.77680083333333,1.5901396666666666e-08,0.0,0.0018160805,0.0,9.458619683333332e-07,264.298525,9.096915891,7.938829183333333,0.0074019193333333,1.7921859116666666e-05
-1.0644821266666667e-05,0.0,47908.3049,4885.287524266667,1.1031224233333333e-07,1.108728885e-06,36.797654,1.5901396666666666e-08,0.0,0.0018496828333333,0.0,1.9036170116666669e-06,264.3181183333333,9.905859316666666,9.127480433333334,-0.1642349366666666,3.27746425e-05
-1.7462125e-06,0.0125039716666666,47861.63918333334,4880.528945316667,1.101737525e-07,1.028783735e-06,43.15099266666667,1.3592468766666666e-06,0.0,0.0019145341666666,0.0,6.2159031583333344e-06,263.9784633333333,10.556096926666669,9.567034366666666,-0.30386525,2.9477971166666664e-05
-4.441560178333333e-06,0.0927213585,47801.40513333334,4874.38678195,1.1012236766666668e-07,8.421661933333332e-07,52.55285991666667,5.82636775e-06,0.0,0.0020525555,0.0,1.5158772289999998e-05,263.6315633333333,10.795277116666666,10.221034646833331,-0.2254933673333333,1.573804416666667e-05
-3.932741849999998e-06,0.1356949455,47729.83271666666,4867.088426383333,1.0973617083333333e-07,8.493944083333333e-07,63.147214,3.372286333333333e-06,0.0,0.0022851473333333,0.0,8.85978326e-06,263.60481,11.339977500000002,10.954019058333332,-0.1797872911666666,1.5041079833333333e-05
-1.3940806333333332e-05,0.27474177,47689.20443333333,4862.94549445,1.0784932166666669e-07,8.561640666666665e-07,70.902694,2.0964953991666667e-05,1.4312423833333332e-06,0.0024499336666666,0.0,2.8518853116666663e-05,263.28444333333334,11.443011893333331,10.882033933333334,-0.2711904799999999,1.5681989116666666e-05
-1.99232045e-05,0.3445341733333333,47632.641533333335,4857.177683783333,1.0366274733333333e-07,7.947695616666667e-07,78.09127616666667,3.813097979e-05,2.623223e-06,0.0026322301666666,0.0,9.017926166666668e-05,263.04134,11.106978256666666,11.3851097,-0.2890036841666666,9.5083135e-06
-1.957171633333333e-05,0.3546892618333333,47563.97966666667,4850.176122033333,1.03131565e-07,9.501108216666668e-07,84.85677866666667,4.0166929505e-05,1.4949396666666668e-06,0.0028167136666666,0.0,0.0001111263258333,262.89162333333337,11.578498293333332,11.65622705,-0.2095723848333333,2.5245303166666667e-05
-3.185381916666666e-05,0.3106835973333333,47516.14833333334,4845.298683383334,1.0329600333333336e-07,1.0825099816666667e-06,87.46363016666668,2.878376333166667e-05,1.39946875e-06,0.0028999806666666,0.0,8.146337333333333e-05,262.81658,11.717173633333331,11.5190648475,-0.1200582716666666,2.2321155616666663e-05
-1.4458269e-05,0.3184984666666666,47449.36266666666,4838.4884406833335,1.04154319e-07,8.901940166666666e-07,81.806358,2.035063879833333e-05,3.236233616666667e-06,0.0027115388333333,0.0,4.8045653e-05,262.6691783333333,9.15218085,10.72341588,-0.228246865,2.701434248333333e-05
-4.231966466666667e-05,0.3062437093333333,47459.24821666667,4839.496486466666,1.0543955916666669e-07,9.601708033333333e-07,85.47357466666666,2.030760267333333e-05,5.128397246666666e-06,0.0027796956666666,0.0,4.20460975e-05,262.507105,10.358277916666667,9.847181816666668,-0.0959043366666666,3.631200241666667e-05
-3.505023916666667e-05,0.2341230858333333,47445.727433333326,4838.1177501,1.0739068016666665e-07,8.401859266666666e-07,87.57736949999999,1.9478269383333334e-05,8.236845708333332e-06,0.0028224975,0.0,4.6304749333333335e-05,262.31034833333337,11.40007235,9.628920666666668,-0.1470233033333333,3.772894983333333e-05
-8.623605833333333e-06,0.2075492,47433.84243333334,4836.905817316667,1.0924834083333333e-07,9.47488705e-07,90.46440166666667,1.598545235e-05,5.311228783333333e-06,0.002880453,0.0,3.5246349166666664e-05,261.98723333333334,11.32622185,9.434898016666668,-0.4090411068333333,6.682349266666667e-05
-1.8140813e-05,0.3914093935,47417.89681666667,4835.2798168,1.10402046e-07,1.1007933166666668e-06,91.67620333333332,4.245348415e-05,9.663152173333334e-06,0.0028698875,0.0,5.086837683333333e-05,261.3695433333333,10.728152033333332,7.031418566666667,-0.1857814878333333,9.221138766666666e-05
-5.739052166666667e-06,0.2637622105,47366.56325,4830.045249933333,1.1170734166666669e-07,1.1629700333333333e-06,87.43475000000001,6.877164016666667e-06,1.5901396666666666e-08,0.0028620683333333,0.0,1.331375355e-05,261.311335,10.99054335,3.92518415,-0.0352006633333333,0.000111481275
2.7262557333333323e-06,0.0648273955,47351.03445000001,4828.461752966667,1.0951603766666669e-07,9.459120333333332e-07,80.47892566666667,1.414235946666667e-06,3.9777925e-08,0.0027812751666666,0.0,1.9942813633333333e-06,261.4873616666667,10.315397833333334,0.3985285616666665,0.0667833048333333,8.622790583333334e-05
5.279021666666666e-06,0.0,47334.129466666665,4826.737924433333,1.09236585e-07,6.952495866666667e-07,65.498083,0.0,0.0,0.0026045833333333,0.0,2.1851615e-08,261.7447466666667,9.829727116666666,-1.4981303216666666,0.1146498141666666,4.655325583333334e-05
7.577415933333333e-06,0.0,47353.16665,4828.6791769833335,1.1006016100000001e-07,5.432543033333333e-07,48.75935583333334,0.0,0.0,0.0023276598333333,0.0,0.0,261.9052316666667,9.620747366666668,-2.15432118,0.1432594566666666,2.7428390166666667e-05
5.545593013333333e-06,0.0,47379.8592,4831.40105935,1.0951393466666669e-07,4.582328083333333e-07,36.24506333333333,0.0,0.0,0.0020820105039999,0.0,0.0,262.01294333333334,9.59256635,-2.75792464,0.2586938183333333,1.4228248825e-05
-4.5677792e-06,0.0,47432.71783333333,4836.791139883333,1.050435975e-07,3.286349156666667e-07,29.543987833333333,0.0,0.0,0.001904316,0.0,0.0,262.11838166666666,10.33351785,-2.680558066666667,0.2837002466666666,6.560955000000006e-07
-6.6787955e-06,0.0,47460.53315,4839.627513099999,1.0165578666666669e-07,2.951321766666667e-07,28.222340666666668,0.0,0.0,0.0018273955,0.0,0.0,262.03330666666665,11.674655333333334,-2.206140871666667,0.14111191,-2.887223333333334e-06
1.9001871666666675e-06,0.0,47496.182,4843.262684133333,1.0186723333333333e-07,2.667761e-07,29.287332666666668,0.0,0.0,0.0018106473333333,6.663198833333333e-08,0.0,261.81595500000003,13.110881383333334,-1.4669665616666665,0.2727291258333333,-3.0350017750000004e-06
1.3420942666666664e-06,0.0007810256666666,47540.7659,4847.80897685,1.0144611016666669e-07,3.194183242e-07,33.97454066666666,0.0,0.0,0.0018796998333333,3.0829871666666665e-08,0.0,261.67056333333335,13.975763366666667,-0.7960951500000001,0.1332881448333333,7.8631886e-06
-6.673258883333334e-06,0.0,47588.9912,4852.72658855,1.0094074333333336e-07,3.7927057666666666e-07,41.7234345,0.0,7.150507e-08,0.0020048843333333,5.968671666666667e-09,0.0,261.46232833333335,14.827215566666666,-0.12865689,0.1881826401666666,1.09801765e-05
-1.6954913833333333e-05,0.0007810256666666,47629.15293333333,4856.821945633334,1.0064765833333333e-07,4.298928766666667e-07,45.6630815,0.0,4.767004666666668e-08,0.0021105846666666,9.938373333333334e-10,0.0,261.3668416666667,16.127766349999998,-0.0555448616666666,0.1218765975,1.1502094666666668e-05
-2.0883915166666664e-05,0.0,47644.97683333333,4858.435534216666,1.0051349833333333e-07,4.556180983333333e-07,46.09489883333333,0.0,2.383502333333333e-08,0.0021904536333333,1.7901053333333332e-08,0.0,261.24730500000004,17.234906900000002,-0.0970384034999999,0.0677743491666666,1.1893633633333334e-05
-1.9603517671666667e-05,0.0,47670.6016,4861.048533366667,1.0006945683333337e-07,4.779493783333333e-07,42.4251825,0.0,0.0,0.0021893195525,9.2459875e-08,0.0,261.0729116666667,18.1111414,-0.5510488633333334,0.0210714998333333,1.2529086466666666e-05
